AST Analysis Report for prettier
Generated on: 2025-07-14T02:07:53.444Z
Repository: sample-repos/prettier
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/prettier

📁 Found 5046 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 5046
   Successfully parsed: 5045
   Failed to parse: 1
   Total file size: 3.0 MB

🌳 NODE STATISTICS:
   Total nodes: 297,480
   Average nodes per file: 59
   Average file size: 632.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                          5045 files (100.0%) -         5,045 total ( 1.70%)
   Identifier                       3513 files ( 69.6%) -       103,850 total (34.91%)
   Literal                          2960 files ( 58.7%) -        29,562 total ( 9.94%)
   ExpressionStatement              2564 files ( 50.8%) -         9,225 total ( 3.10%)
   CallExpression                   2469 files ( 48.9%) -        17,086 total ( 5.74%)
   ArrayExpression                  1850 files ( 36.7%) -         5,345 total ( 1.80%)
   MetaProperty                     1348 files ( 26.7%) -         1,676 total ( 0.56%)
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebookisms/lib.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebookisms/invariant.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebookisms/copyProperties.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fetch/urlsearchparams.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fetch/response.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fetch/request.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fetch/headers.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/fetch/fetch.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebook_fbt_none/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/facebook_fbt_some/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/export_type/types_only2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/export_type/types_only.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/export_type/importer.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/export_type/cjs_with_types.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_export_star_as.enable/dest.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_export_star_as.ignore/dest.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_class_static_fields.warn/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_class_static_fields.ignore/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_class_instance_fields.warn/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/esproposal_class_instance_fields.ignore/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es_declare_module/es_declare_module.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/es6modules.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Named2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Named1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_NamedFunction2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_NamedFunction1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_NamedClass2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_NamedClass1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_AnonFunction2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_AnonFunction1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_AnonClass2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/ES6_Default_AnonClass1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/es6modules/CommonJS_Clobbering_Class.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/equals/equals.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/enums/lib.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/enums/declared.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/enumerror/enumerror.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/duplicate_methods/test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/encaps/encaps.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dump-types/test.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/traversal.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/registerElement.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/path2d.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/eventtarget.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/URL.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/HTMLInputElement.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/HTMLElement.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/HTMLCanvasElement.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/Element.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/Document.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/CustomEvent.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dom/CanvasRenderingContext2D.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/disjoint-union-perf/jsAst.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/disjoint-union-perf/emit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/disjoint-union-perf/ast.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/docblock_flow/without_flow.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/docblock_flow/with_flow.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/docblock_flow/use_strict_with_flow.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/docblock_flow/license_with_flow.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/issue-1745.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/incompatible.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/dictionary.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/compatible.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/dictionary/any.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/string_lit.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/refinement_non_termination.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/rec.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/poly.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/destructuring.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/defaults.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/computed.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/destructuring/array_rest.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/def_site_variance/test.js:
   Expected `{` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_type/import_declare_type.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_module_exports/main.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_fun/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/es6modules.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_Named2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_Named1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportFrom_Source2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportFrom_Source1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportFrom_Intermediary2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportFrom_Intermediary1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportAllFrom_Source2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportAllFrom_Source1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportAllFrom_Intermediary2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportAllFrom_Intermediary1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_ExportAllFromMulti.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_Default_NamedFunction2.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_Default_NamedFunction1.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow-repo/declare_export/ES6_Default_NamedClass2.js:
