       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXOpeningElement:
     📄 Files WITH JSXOpeningElement (showing 2):
       • examples/typescript/CheckboxWithLabel.tsx
       • examples/typescript/__tests__/CheckboxWithLabel-test.tsx
     📄 Files WITHOUT JSXOpeningElement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXText:
     📄 Files WITH JSXText (showing 1):
       • examples/typescript/CheckboxWithLabel.tsx
     📄 Files WITHOUT JSXText (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSEnumDeclaration:
     📄 Files WITH TSEnumDeclaration (showing 2):
       • packages/jest-worker/src/types.ts
       • packages/jest-resolve/src/fileWalkers.ts
     📄 Files WITHOUT TSEnumDeclaration (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSEnumBody:
     📄 Files WITH TSEnumBody (showing 2):
       • packages/jest-worker/src/types.ts
       • packages/jest-resolve/src/fileWalkers.ts
     📄 Files WITHOUT TSEnumBody (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   JSXClosingElement:
     📄 Files WITH JSXClosingElement (showing 1):
       • examples/typescript/CheckboxWithLabel.tsx
     📄 Files WITHOUT JSXClosingElement (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSOptionalType:
     📄 Files WITH TSOptionalType (showing 1):
       • packages/jest-types/__typetests__/each.test.ts
     📄 Files WITHOUT TSOptionalType (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSAbstractPropertyDefinition:
     📄 Files WITH TSAbstractPropertyDefinition (showing 1):
       • packages/jest-runner/src/types.ts
     📄 Files WITHOUT TSAbstractPropertyDefinition (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSConstructSignatureDeclaration:
     📄 Files WITH TSConstructSignatureDeclaration (showing 1):
       • packages/jest-mock/src/index.ts
     📄 Files WITHOUT TSConstructSignatureDeclaration (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   TSSatisfiesExpression:
     📄 Files WITH TSSatisfiesExpression (showing 1):
       • packages/babel-jest/src/index.ts
     📄 Files WITHOUT TSSatisfiesExpression (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

   ImportAttribute:
     📄 Files WITH ImportAttribute (showing 1):
       • e2e/native-esm/__tests__/native-esm-import-assertions.test.js
     📄 Files WITHOUT ImportAttribute (showing 10):
       • yarn.config.cjs
       • jest.config.ts.mjs
       • jest.config.mjs
       • jest.config.ci.mjs
       • eslint.config.mjs
       • babel.config.js
       • website/i18n.js
       • website/fetchSupporters.js
       • website/docusaurus.config.js
       • website/babel.config.js

============================================================
✅ Analysis complete!


Warnings/Errors:
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/snapshot/Link.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/snapshot/Clock.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react-testing-library/CheckboxWithLabel.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react-native/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react-native/Intro.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react/CheckboxWithLabel.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/global-teardown/teardownWithDefaultExport.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/global-teardown/invalidTeardownWithNamedExport.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/global-setup/setupWithDefaultExport.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/global-setup/setup.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/global-setup/invalidSetupWithNamedExport.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/failures/macros.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/expect-async-matcher/matchers.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/coverage-report/notRequiredInTestSuite.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/pages/versions.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/pages/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/pages/help.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/snapshot/__tests__/link.test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/snapshot/__tests__/clock.test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react-testing-library/__tests__/CheckboxWithLabel-test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react-native/__tests__/intro.test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/examples/react/__tests__/CheckboxWithLabel-test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest-manual/foo.js:
   Empty parenthesized expression
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest-async/only-file-to-transform.js:
   Empty parenthesized expression
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/multi-project-babel/prj-2/index.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/multi-project-babel/prj-1/index.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/failures/__tests__/errorWithCauseInDescribe.test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/failures/__tests__/errorWithCause.test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/babel-plugin-jest-hoist/__tests__/integration.test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/components/v1/MarkdownBlock.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/components/v1/GridBlock.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/website/src/components/v1/Container.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/transformer-config/this-directory-is-covered/Covered.js:
   Empty parenthesized expression
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/transformer-config/__tests__/transformer-config.test.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/no-babel-jest/__tests__/failsWithSyntaxError.test.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/multiple-transformers/src/App.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/multiple-transformers/__tests__/multipleTransformers.test.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest-manual/__tests__/babelJest.test.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest/this-directory-is-covered/covered.js:
   Empty parenthesized expression
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest/__tests__/changedCwd.test.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/transform/babel-jest/__tests__/babelJest.test.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/multi-project-babel/prj-5/src/index.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/multi-project-babel/prj-4/src/index.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jest/e2e/multi-project-babel/prj-3/src/index.js:
   Expected `,` but found `:`
