AST Analysis Report for ember.js
Generated on: 2025-07-14T02:07:19.851Z
Repository: sample-repos/ember.js
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/ember.js

📁 Found 1077 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 1077
   Successfully parsed: 1077
   Failed to parse: 0
   Total file size: 4.5 MB

🌳 NODE STATISTICS:
   Total nodes: 514,961
   Average nodes per file: 478
   Average file size: 4.3 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
       • type-tests/ember/create.ts
       • type-tests/ember/array-proxy.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/object-test/create.ts
       • type-tests/@ember/routing-test/route.ts
       • type-tests/@ember/component-test/helper.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/array-test/array-proxy.ts
     📄 Files WITHOUT TSTypeParameter (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSArrayType:
     📄 Files WITH TSArrayType (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/object.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/computed.ts
       • type-tests/ember/component.ts
       • type-tests/ember/array.ts
       • type-tests/@ember/object-test/object.ts
       • type-tests/@ember/object-test/computed.ts
       • type-tests/@ember/routing-test/router.ts
     📄 Files WITHOUT TSArrayType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   Super:
     📄 Files WITH Super (showing 10):
       • type-tests/ember/object.ts
       • type-tests/@ember/object-test/object.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/array-test/array-proxy.ts
       • type-tests/ember/techniques/properties-from-this.ts
       • packages/ember-testing/tests/adapters_test.js
       • packages/ember/tests/view_instrumentation_test.js
       • packages/ember/tests/service_injection_test.js
       • packages/ember/tests/component_registration_test.js
       • packages/ember/tests/application_lifecycle_test.js
     📄 Files WITHOUT Super (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   UpdateExpression:
     📄 Files WITH UpdateExpression (showing 10):
       • broccoli/features.js
       • bin/run-tests-injection.js
       • bin/run-tests-browser-runner.js
       • bin/feature-flag-yuidoc-filter.js
       • tests/node/visit-test.js
       • tests/node/build-info-test.js
       • packages/loader/lib/index.js
       • packages/ember-template-compiler/tests/basic-usage-test.js
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/matchers.ts
     📄 Files WITHOUT UpdateExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSUndefinedKeyword:
     📄 Files WITH TSUndefinedKeyword (showing 10):
       • type-tests/@ember/utils-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/object.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/array.ts
     📄 Files WITHOUT TSUndefinedKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSAnyKeyword:
     📄 Files WITH TSAnyKeyword (showing 10):
       • type-tests/ember/route.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/object-test/computed.ts
       • type-tests/@ember/routing-test/router-service.ts
       • type-tests/@ember/routing-test/route.ts
       • packages/loader/lib/index.d.ts
       • packages/ember-testing/lib/setup_for_testing.ts
       • packages/internal-test-helpers/lib/test-context.ts
       • packages/internal-test-helpers/lib/run.ts
       • packages/internal-test-helpers/lib/node-query.ts
     📄 Files WITHOUT TSAnyKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeParameterDeclaration:
     📄 Files WITH TSTypeParameterDeclaration (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/create.ts
       • type-tests/ember/array-proxy.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/object-test/create.ts
       • type-tests/@ember/routing-test/route.ts
       • type-tests/@ember/component-test/helper.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/array-test/array-proxy.ts
     📄 Files WITHOUT TSTypeParameterDeclaration (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSObjectKeyword:
     📄 Files WITH TSObjectKeyword (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/component.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/component-test/set-component-template.ts
       • type-tests/@ember/component-test/helper.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/application-test/application-instance.ts
       • packages/ember/type-tests/ember.test.ts
     📄 Files WITHOUT TSObjectKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSLiteralType:
     📄 Files WITH TSLiteralType (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/transition.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/ember-module-tests.ts
       • packages/ember/barrel.ts
       • type-tests/smoke/basic-app-alike/environment-alike.d.ts
       • type-tests/@ember/object-test/reopen.ts
       • type-tests/@ember/object-test/proxy.ts
       • type-tests/@ember/object-test/observable.ts
     📄 Files WITHOUT TSLiteralType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSFunctionType:
     📄 Files WITH TSFunctionType (showing 10):
       • type-tests/@ember/runloop-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/create.ts
       • type-tests/ember/core-object.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/object-test/create.ts
     📄 Files WITHOUT TSFunctionType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ObjectPattern:
     📄 Files WITH ObjectPattern (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • types/publish.mjs
       • lib/index.js
       • config/targets.js
       • broccoli/build-info.js
       • blueprints/-utils.js
       • bin/changelog.js
       • type-tests/ember/view-utils.ts
       • type-tests/ember/engine-instance.ts
     📄 Files WITHOUT ObjectPattern (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/browsers.js
       • generators/license.js

   TSNonNullExpression:
     📄 Files WITH TSNonNullExpression (showing 10):
       • type-tests/ember/ember-module-tests.ts
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/module-for.ts
       • packages/internal-test-helpers/lib/matchers.ts
       • packages/internal-test-helpers/lib/get-text-of.ts
       • packages/internal-test-helpers/lib/factory.ts
       • packages/internal-test-helpers/lib/confirm-export.ts
       • packages/internal-test-helpers/lib/build-owner.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/router-service.ts
     📄 Files WITHOUT TSNonNullExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeLiteral:
     📄 Files WITH TSTypeLiteral (showing 10):
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/modifier-tests.ts
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/test.ts
       • type-tests/ember/route.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/object.ts
     📄 Files WITHOUT TSTypeLiteral (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ImportNamespaceSpecifier:
     📄 Files WITH ImportNamespaceSpecifier (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • bin/minify-assets.mjs
       • packages/ember-testing/index.ts
       • packages/ember-template-compiler/index.ts
       • packages/ember/barrel.ts
       • smoke-tests/scenarios/basic-test.ts
       • broccoli/amd-compat-entrypoints/ember.debug.js
       • broccoli/amd-compat-entrypoints/ember-testing.js
       • broccoli/amd-compat-entrypoints/ember-template-compiler.js
     📄 Files WITHOUT ImportNamespaceSpecifier (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js

   TSNullKeyword:
     📄 Files WITH TSNullKeyword (showing 10):
       • type-tests/@ember/runloop-tests.ts
       • type-tests/ember/router.ts
       • type-tests/@ember/object-test/proxy.ts
       • type-tests/@ember/routing-test/router.ts
       • type-tests/@ember/routing-test/router-service.ts
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/module-for.ts
       • packages/internal-test-helpers/lib/matchers.ts
       • packages/internal-test-helpers/lib/equal-tokens.ts
       • packages/internal-test-helpers/lib/define-template-values.ts
     📄 Files WITHOUT TSNullKeyword (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TaggedTemplateExpression:
     📄 Files WITH TaggedTemplateExpression (showing 10):
       • type-tests/@ember/application-test/application-instance.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/route.ts
       • packages/@ember/engine/instance.ts
       • packages/@ember/application/index.ts
       • packages/@ember/application/tests/application_instance_test.js
       • packages/@ember/-internals/glimmer/lib/setup-registry.ts
       • packages/@ember/-internals/glimmer/lib/renderer.ts
       • packages/@ember/-internals/glimmer/tests/integration/svg-test.js
       • packages/@ember/-internals/glimmer/tests/integration/render-settled-test.js
     📄 Files WITHOUT TaggedTemplateExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   RestElement:
     📄 Files WITH RestElement (showing 10):
       • rollup.config.mjs
       • type-tests/ember/route.ts
       • packages/internal-test-helpers/lib/strip.ts
       • packages/internal-test-helpers/lib/module-for.ts
       • packages/internal-test-helpers/lib/define-template-values.ts
       • packages/internal-test-helpers/lib/apply-mixins.ts
       • packages/@ember/service/index.ts
       • packages/@ember/runloop/index.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/router-service.ts
     📄 Files WITHOUT RestElement (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs
       • lib/overrides.js

   TSIndexedAccessType:
     📄 Files WITH TSIndexedAccessType (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/transition.ts
       • type-tests/ember/create.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/object-test/create.ts
       • type-tests/@ember/routing-test/location.test.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/ember/techniques/properties-from-this.ts
       • packages/internal-test-helpers/tests/index-test.ts
       • packages/internal-test-helpers/lib/registry-check.ts
     📄 Files WITHOUT TSIndexedAccessType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ConditionalExpression:
     📄 Files WITH ConditionalExpression (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • config/targets.js
       • broccoli/build-info.js
       • blueprints/-addon-import.js
       • bin/run-tests-injection.js
       • packages/ember/barrel.ts
       • smoke-tests/v2-app-template/testem.cjs
     📄 Files WITHOUT ConditionalExpression (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/browsers.js
       • generators/license.js

   TSMethodSignature:
     📄 Files WITH TSMethodSignature (showing 10):
       • type-tests/@ember/test-tests.ts
       • type-tests/@ember/template-tests.ts
       • type-tests/ember/test.ts
       • type-tests/ember/mixin.ts
       • packages/internal-test-helpers/lib/matchers.ts
       • packages/@ember/routing/router-service.ts
       • packages/@ember/routing/route.ts
       • packages/@ember/routing/location.ts
       • packages/@ember/object/proxy.ts
       • packages/@ember/object/observable.ts
     📄 Files WITHOUT TSMethodSignature (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSInterfaceDeclaration:
     📄 Files WITH TSInterfaceDeclaration (showing 10):
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/inject.ts
       • type-tests/ember/helper.ts
       • type-tests/ember/event.ts
       • type-tests/ember/ember-module-tests.ts
       • packages/ember/barrel.ts
     📄 Files WITHOUT TSInterfaceDeclaration (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSInterfaceBody:
     📄 Files WITH TSInterfaceBody (showing 10):
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/route.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/inject.ts
       • type-tests/ember/helper.ts
       • type-tests/ember/event.ts
       • type-tests/ember/ember-module-tests.ts
       • packages/ember/barrel.ts
     📄 Files WITHOUT TSInterfaceBody (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ExportDefaultDeclaration:
     📄 Files WITH ExportDefaultDeclaration (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/ember/helper.ts
       • packages/ember/version.ts
       • packages/ember/index.ts
       • packages/ember/barrel.ts
       • smoke-tests/v2-app-template/vite.config.mjs
     📄 Files WITHOUT ExportDefaultDeclaration (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • type-tests/index.d.ts
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js
       • lib/browsers.js
       • generators/license.js
       • config/targets.js

   ThrowStatement:
     📄 Files WITH ThrowStatement (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • bin/run-tests-browser-runner.js
       • bin/publish-to-s3.mjs
       • bin/link-glimmer-vm-packages.mjs
       • tests/node/visit-test.js
       • node-tests/helpers/expect-error.js
       • blueprints/route/index.js
       • blueprints/component/index.js
       • packages/loader/lib/index.js
     📄 Files WITHOUT ThrowStatement (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/overrides.js
       • lib/index.js

   TSTypeAliasDeclaration:
     📄 Files WITH TSTypeAliasDeclaration (showing 10):
       • type-tests/@ember/debug-tests.ts
       • type-tests/ember/utils.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • packages/ember/barrel.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/ember/techniques/properties-from-this.ts
       • packages/ember-template-compiler/lib/types.ts
       • packages/internal-test-helpers/lib/define-template-values.ts
       • packages/internal-test-helpers/lib/apply-mixins.ts
     📄 Files WITHOUT TSTypeAliasDeclaration (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   AssignmentPattern:
     📄 Files WITH AssignmentPattern (showing 10):
       • lib/overrides.js
       • bin/run-browserstack-tests.js
       • tests/node/overrides-test.js
       • type-tests/@ember/component-test/helper.ts
       • packages/ember-testing/tests/adapters_test.js
       • packages/ember/tests/error_handler_test.js
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/equal-tokens.ts
       • packages/internal-test-helpers/lib/define-template-values.ts
       • packages/internal-test-helpers/lib/compile.ts
     📄 Files WITHOUT AssignmentPattern (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTupleType:
     📄 Files WITH TSTupleType (showing 10):
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/helper.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/core-object.ts
       • type-tests/@ember/object-test/core.ts
       • type-tests/@ember/object-test/computed.ts
       • type-tests/@ember/component-test/template-only.ts
       • type-tests/@ember/component-test/helper.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/ember/techniques/properties-from-this.ts
     📄 Files WITHOUT TSTupleType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSThisType:
     📄 Files WITH TSThisType (showing 10):
       • type-tests/@ember/object-test/observable.ts
       • type-tests/ember/techniques/properties-from-this.ts
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/router-service.ts
       • packages/@ember/routing/route.ts
       • packages/@ember/engine/instance.ts
       • packages/@ember/engine/index.ts
       • packages/@ember/object/proxy.ts
       • packages/@ember/object/promise-proxy-mixin.ts
     📄 Files WITHOUT TSThisType (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSQualifiedName:
     📄 Files WITH TSQualifiedName (showing 10):
       • type-tests/ember/transition.ts
       • type-tests/ember/run.ts
       • type-tests/ember/route.ts
       • type-tests/ember/object.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/inject.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/data-adapter.ts
     📄 Files WITHOUT TSQualifiedName (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeOperator:
     📄 Files WITH TSTypeOperator (showing 10):
       • type-tests/ember/create.ts
       • type-tests/@ember/object-test/create.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/ember/techniques/properties-from-this.ts
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/module-for.ts
       • packages/internal-test-helpers/lib/get-all-property-names.ts
       • packages/@ember/runloop/index.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/route.ts
     📄 Files WITHOUT TSTypeOperator (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TSTypeQuery:
     📄 Files WITH TSTypeQuery (showing 10):
       • type-tests/@ember/service-test.ts
       • type-tests/@ember/owner-tests.ts
       • type-tests/ember/reopen.ts
       • type-tests/ember/observable.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/debug.ts
       • type-tests/ember/array.ts
       • packages/ember/index.ts
       • packages/ember/barrel.ts
       • type-tests/smoke/basic-app-alike/ember-load-initializers-alike.d.ts
     📄 Files WITHOUT TSTypeQuery (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ArrayPattern:
     📄 Files WITH ArrayPattern (showing 10):
       • rollup.config.mjs
       • lib/overrides.js
       • bin/link-glimmer-vm-packages.mjs
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/computed.ts
       • type-tests/@ember/object-test/proxy.ts
       • type-tests/@ember/object-test/computed.ts
       • type-tests/@ember/component-test/helper.ts
       • tests/node/helpers/load-ember.js
       • packages/ember-testing/tests/reexports_test.js
     📄 Files WITHOUT ArrayPattern (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs
       • lib/index.js

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 10):
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/ember/component.ts
       • type-tests/smoke/basic-app-alike/ember-load-initializers-alike.d.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/application-test/application-instance.ts
       • packages/loader/lib/index.d.ts
       • packages/@ember/service/index.ts
       • packages/@ember/runloop/index.ts
       • packages/@ember/instrumentation/index.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ChainExpression:
     📄 Files WITH ChainExpression (showing 10):
       • vite.config.mjs
       • rollup.config.mjs
       • type-tests/@ember/owner-tests.ts
       • type-tests/@ember/destroyable-test.ts
       • type-tests/ember/ember-tests.ts
       • type-tests/ember/data-adapter.ts
       • type-tests/ember/array-proxy.ts
       • tests/docs/coverage-test.js
       • packages/ember/barrel.ts
       • type-tests/@ember/routing-test/router.ts
     📄 Files WITHOUT ChainExpression (showing 10):
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs
       • lib/overrides.js
       • lib/index.js

   ForOfStatement:
     📄 Files WITH ForOfStatement (showing 10):
       • rollup.config.mjs
       • types/publish.mjs
       • lib/overrides.js
       • bin/unlink-all.mjs
       • bin/run-tests.js
       • bin/run-tests-browser-runner.js
       • bin/minify-assets.mjs
       • bin/link-glimmer-vm-packages.mjs
       • tests/docs/coverage-test.js
       • packages/internal-test-helpers/lib/matchers.ts
     📄 Files WITHOUT ForOfStatement (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • lib/index.js
       • lib/browsers.js

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 10):
       • type-tests/ember/route.ts
       • type-tests/ember/mixin.ts
       • type-tests/ember/event.ts
       • type-tests/ember/ember-module-tests.ts
       • type-tests/smoke/basic-app-alike/ember-resolver-alike.d.ts
       • type-tests/@ember/object-test/event.ts
       • type-tests/@ember/routing-test/route.ts
       • type-tests/@ember/component-test/component.ts
       • type-tests/@ember/array-test/array-proxy.ts
       • packages/ember-template-compiler/lib/types.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   ForStatement:
     📄 Files WITH ForStatement (showing 10):
       • broccoli/features.js
       • bin/run-tests-injection.js
       • bin/feature-flag-yuidoc-filter.js
       • tests/node/build-info-test.js
       • packages/loader/lib/index.js
       • packages/ember-template-compiler/tests/basic-usage-test.js
       • packages/internal-test-helpers/lib/node-query.ts
       • packages/internal-test-helpers/lib/confirm-export.ts
       • packages/@ember/routing/router.ts
       • packages/@ember/routing/route.ts
     📄 Files WITHOUT ForStatement (showing 10):
       • vite.config.mjs
       • testem.js
       • testem.ci-browsers.js
       • testem.browserstack.js
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.test.config.mjs
       • babel.config.mjs
       • type-tests/index.d.ts
       • types/publish.mjs

   TryStatement:
     📄 Files WITH TryStatement (showing 10):
       • types/publish.mjs
       • bin/run-tests-browser-runner.js
       • bin/run-browserstack-tests.js
       • bin/publish-to-s3.mjs
       • bin/link-glimmer-vm-packages.mjs
       • bin/changelog.js
       • tests/node/visit-test.js
