AST Analysis Report for jotai
Generated on: 2025-07-14T02:34:32.776Z
Repository: sample-repos/jotai
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/jotai

📁 Found 172 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 172
   Successfully parsed: 172
   Failed to parse: 0
   Total file size: 594.8 KB

🌳 NODE STATISTICS:
   Total nodes: 86,914
   Average nodes per file: 505
   Average file size: 3.5 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                           172 files (100.0%) -           172 total ( 0.20%)
   TSTypePredicate:
     📄 Files WITH TSTypePredicate (showing 8):
       • src/react/useAtomValue.ts
       • src/vanilla/internals.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
       • src/vanilla/utils/unwrap.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/loadable.ts
       • src/vanilla/utils/atomWithStorage.ts
       • src/vanilla/utils/atomWithObservable.ts
     📄 Files WITHOUT TSTypePredicate (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   MethodDefinition:
     📄 Files WITH MethodDefinition (showing 3):
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT MethodDefinition (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   JSXMemberExpression:
     📄 Files WITH JSXMemberExpression (showing 3):
       • examples/todos_with_atomFamily/src/App.tsx
       • examples/todos/src/App.tsx
       • examples/hacker_news/src/App.tsx
     📄 Files WITHOUT JSXMemberExpression (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSInterfaceDeclaration:
     📄 Files WITH TSInterfaceDeclaration (showing 5):
       • src/types.d.ts
       • src/vanilla/atom.ts
       • src/babel/utils.ts
       • src/vanilla/utils/atomWithStorage.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT TSInterfaceDeclaration (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSInterfaceBody:
     📄 Files WITH TSInterfaceBody (showing 5):
       • src/types.d.ts
       • src/vanilla/atom.ts
       • src/babel/utils.ts
       • src/vanilla/utils/atomWithStorage.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT TSInterfaceBody (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSInferType:
     📄 Files WITH TSInferType (showing 3):
       • src/vanilla/typeUtils.ts
       • src/vanilla/internals.ts
       • src/react/utils/useHydrateAtoms.ts
     📄 Files WITHOUT TSInferType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSQualifiedName:
     📄 Files WITH TSQualifiedName (showing 4):
       • src/babel/utils.ts
       • src/babel/preset.ts
       • src/babel/plugin-react-refresh.ts
       • src/babel/plugin-debug-label.ts
     📄 Files WITHOUT TSQualifiedName (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   EmptyStatement:
     📄 Files WITH EmptyStatement (showing 3):
       • src/vanilla/store.ts
       • tests/react/vanilla-utils/atomWithStorage.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT EmptyStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSConditionalType:
     📄 Files WITH TSConditionalType (showing 3):
       • src/vanilla/typeUtils.ts
       • src/vanilla/internals.ts
       • src/react/utils/useHydrateAtoms.ts
     📄 Files WITHOUT TSConditionalType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   BreakStatement:
     📄 Files WITH BreakStatement (showing 3):
       • src/vanilla/internals.ts
       • src/vanilla/utils/splitAtom.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT BreakStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   SwitchStatement:
     📄 Files WITH SwitchStatement (showing 4):
       • tests/react/vanilla-utils/atomWithReducer.test.tsx
       • tests/react/utils/useResetAtom.test.tsx
       • tests/react/utils/useReducerAtom.test.tsx
       • src/vanilla/utils/splitAtom.ts
     📄 Files WITHOUT SwitchStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSCallSignatureDeclaration:
     📄 Files WITH TSCallSignatureDeclaration (showing 3):
       • src/vanilla/internals.ts
       • src/vanilla/utils/atomWithStorage.ts
       • src/vanilla/utils/atomFamily.ts
     📄 Files WITHOUT TSCallSignatureDeclaration (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ExportAllDeclaration:
     📄 Files WITH ExportAllDeclaration (showing 2):
       • src/utils.ts
       • src/index.ts
     📄 Files WITHOUT ExportAllDeclaration (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ForStatement:
     📄 Files WITH ForStatement (showing 4):
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
       • src/vanilla/internals.ts
     📄 Files WITHOUT ForStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ClassDeclaration:
     📄 Files WITH ClassDeclaration (showing 3):
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT ClassDeclaration (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ClassBody:
     📄 Files WITH ClassBody (showing 3):
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT ClassBody (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   Hashbang:
     📄 Files WITH Hashbang (showing 3):
       • benchmarks/subscribe-write.ts
       • benchmarks/simple-write.ts
       • benchmarks/simple-read.ts
     📄 Files WITHOUT Hashbang (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   Super:
     📄 Files WITH Super (showing 3):
       • tests/react/useAtomValue.test.tsx
       • tests/react/error.test.tsx
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT Super (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ImportNamespaceSpecifier:
     📄 Files WITH ImportNamespaceSpecifier (showing 2):
       • website/api/contact.js
       • website/src/api/contact.js
     📄 Files WITHOUT ImportNamespaceSpecifier (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   DoWhileStatement:
     📄 Files WITH DoWhileStatement (showing 2):
       • tests/vanilla/effect.test.ts
       • src/vanilla/internals.ts
     📄 Files WITHOUT DoWhileStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSMappedType:
     📄 Files WITH TSMappedType (showing 2):
       • src/vanilla/internals.ts
       • src/react/utils/useHydrateAtoms.ts
     📄 Files WITHOUT TSMappedType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSSymbolKeyword:
     📄 Files WITH TSSymbolKeyword (showing 2):
       • src/vanilla/internals.ts
       • src/vanilla/utils/constants.ts
     📄 Files WITHOUT TSSymbolKeyword (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   WhileStatement:
     📄 Files WITH WhileStatement (showing 1):
       • src/vanilla/internals.ts
     📄 Files WITHOUT WhileStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   ContinueStatement:
     📄 Files WITH ContinueStatement (showing 1):
       • src/vanilla/internals.ts
     📄 Files WITHOUT ContinueStatement (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSRestType:
     📄 Files WITH TSRestType (showing 1):
       • tests/vanilla/store.test.tsx
     📄 Files WITHOUT TSRestType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 1):
       • src/vanilla/atom.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   PropertyDefinition:
     📄 Files WITH PropertyDefinition (showing 1):
       • tests/react/vanilla-utils/atomWithObservable.test.tsx
     📄 Files WITHOUT PropertyDefinition (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   TSOptionalType:
     📄 Files WITH TSOptionalType (showing 1):
       • src/vanilla/utils/atomWithReducer.ts
     📄 Files WITHOUT TSOptionalType (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

   JSXSpreadAttribute:
     📄 Files WITH JSXSpreadAttribute (showing 1):
       • examples/todos/src/App.tsx
     📄 Files WITHOUT JSXSpreadAttribute (showing 10):
       • rollup.config.mjs
       • eslint.config.mjs
       • babel.config.mjs
       • website/tailwind.config.js
       • website/reach-router.js
       • website/postcss.config.js
       • website/gatsby-ssr.js
       • website/gatsby-shared.js
       • website/gatsby-node.js
       • website/gatsby-config.js

============================================================
✅ Analysis complete!


Warnings/Errors:
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/gatsby-ssr.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/gatsby-shared.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/pages/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/wrapper.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/utilities-demo.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/toggle.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/toc.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/tabs.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/support.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/support-modal.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/stackblitz.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/sidebar.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/shelf.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/search-modal.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/search-button.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/modal.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/meta.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/menu.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/mdx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/logo.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/logo-cloud.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/layout.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/jotai.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/intro.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/inline-code.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/icon.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/headline.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/footer.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/external-link.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/extensions-demo.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/docs.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/credits.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/core-demo.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/code.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/code-sandbox.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/components/button.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/jotai/website/src/pages/docs/{Mdx.slug}.js:
   Unexpected token
