AST Analysis Report for rollup
Generated on: 2025-07-14T01:42:30.122Z
Repository: sample-repos/rollup
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/rollup

📁 Found 12147 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 12147
   Successfully parsed: 12147
   Failed to parse: 0
   Total file size: 9.2 MB

🌳 NODE STATISTICS:
   Total nodes: 1,241,523
   Average nodes per file: 102
   Average file size: 791.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                        12147 files (100.0%) -   12,147 total (0.98%)
   Literal                        11765 files ( 96.9%) -  103,007 total (8.30%)
   Identifier                     11627 files ( 95.7%) -  419,254 total (33.77%)
   ExpressionStatement            9837 files ( 81.0%) -   73,764 total (5.94%)
   MemberExpression               9589 files ( 78.9%) -  131,719 total (10.61%)
   CallExpression                 9499 files ( 78.2%) -   72,356 total (5.83%)
   BlockStatement                 5843 files ( 48.1%) -   37,730 total (3.04%)
   VariableDeclaration            5774 files ( 47.5%) -   26,736 total (2.15%)
   VariableDeclarator             5774 files ( 47.5%) -   29,024 total (2.34%)
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ContinueStatement:
     📄 Files WITH ContinueStatement (showing 10):
       • src/Module.ts
       • src/Chunk.ts
       • test/testHelpers.js
       • src/watch/watch.ts
       • src/watch/watch-proxy.ts
       • src/finalisers/es.ts
       • src/utils/logger.ts
       • src/utils/getStaticDependencies.ts
       • src/utils/getOriginalLocation.ts
       • src/utils/getLogFilter.ts
     📄 Files WITHOUT ContinueStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSNamedTupleMember:
     📄 Files WITH TSNamedTupleMember (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • src/ast/values.ts
       • src/finalisers/system.ts
       • src/utils/systemJsRendering.ts
       • src/utils/generateCodeSnippets.ts
     📄 Files WITHOUT TSNamedTupleMember (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSUnknownKeyword:
     📄 Files WITH TSUnknownKeyword (showing 10):
       • rollup.config.ts
       • typings/declarations.ts
       • src/ModuleLoader.ts
       • cli/logging.ts
       • build-plugins/generate-license-file.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/utils/timers.ts
       • src/utils/logs.ts
     📄 Files WITHOUT TSUnknownKeyword (showing 10):
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   ImportAttribute:
     📄 Files WITH ImportAttribute (showing 10):
       • test/cli/samples/config-import-attributes-key/rollup.config.ts
       • test/form/samples/import-attributes/removes-static-attributes/main.js
       • test/form/samples/import-attributes/plugin-attributes-resolveid/main.js
       • test/form/samples/import-attributes/plugin-attributes-resolveid/_expected.js
       • test/form/samples/import-attributes/keeps-static-attributes-key-with/main.js
       • test/form/samples/import-attributes/keeps-static-attributes/main.js
       • test/form/samples/import-attributes/keeps-static-attributes-key-assert/main.js
       • test/form/samples/import-attributes/keeps-static-attributes-key-default/main.js
       • test/form/samples/import-attributes/keeps-static-assertions/main.js
       • test/form/samples/deprecated/removes-static-attributes/main.js
     📄 Files WITHOUT ImportAttribute (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   ClassExpression:
     📄 Files WITH ClassExpression (showing 10):
       • scripts/perf-report/report-collector.js
       • src/ast/values.ts
       • src/utils/blank.ts
       • src/ast/nodes/shared/ObjectPrototype.ts
       • src/ast/nodes/shared/Expression.ts
       • test/form/samples/unused-function-and-class-expressions/main.js
       • test/form/samples/super-class-no-side-effects/other.js
       • test/form/samples/side-effects-es6-super-classes/main.js
       • test/form/samples/side-effects-es6-super-classes/_expected.js
       • test/form/samples/side-effects-es6-class-expressions/main.js
     📄 Files WITHOUT ClassExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTupleType:
     📄 Files WITH TSTupleType (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • build-plugins/replace-browser-modules.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/values.ts
     📄 Files WITHOUT TSTupleType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   DoWhileStatement:
     📄 Files WITH DoWhileStatement (showing 10):
       • src/ModuleLoader.ts
       • src/Graph.ts
       • src/Chunk.ts
       • src/utils/renderChunks.ts
       • src/utils/exportNames.ts
       • src/utils/base64.ts
       • src/utils/asyncFlatten.ts
       • src/utils/FileEmitter.ts
       • test/leak/index.js
       • src/ast/variables/ExportDefaultVariable.ts
     📄 Files WITHOUT DoWhileStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSIndexedAccessType:
     📄 Files WITH TSIndexedAccessType (showing 10):
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/ast/bufferParsers.ts
       • src/utils/interopHelpers.ts
       • src/utils/generateCodeSnippets.ts
       • src/utils/decodedSourcemap.ts
       • src/utils/bufferToAst.ts
       • src/utils/PluginDriver.ts
       • src/utils/FileEmitter.ts
       • test/typescript/index.ts
     📄 Files WITHOUT TSIndexedAccessType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTypeParameter:
     📄 Files WITH TSTypeParameter (showing 10):
       • src/ModuleLoader.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/values.ts
       • src/utils/renderHelpers.ts
       • src/utils/iterators.ts
       • src/utils/hookActions.ts
       • src/utils/getter.ts
       • src/utils/getOrCreate.ts
     📄 Files WITHOUT TSTypeParameter (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSMethodSignature:
     📄 Files WITH TSMethodSignature (showing 10):
       • scripts/declarations.d.ts
       • src/rollup/types.d.ts
       • src/ast/Entity.ts
       • src/ast/DeoptimizableEntity.ts
       • src/utils/generateCodeSnippets.ts
       • src/ast/utils/PathTracker.ts
       • docs/repl/stores/rollupOutput.ts
       • src/ast/nodes/shared/knownGlobals.ts
       • src/ast/nodes/shared/Pattern.ts
       • src/ast/nodes/shared/Node.ts
     📄 Files WITHOUT TSMethodSignature (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTypeParameterDeclaration:
     📄 Files WITH TSTypeParameterDeclaration (showing 10):
       • src/ModuleLoader.ts
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/values.ts
       • src/utils/renderHelpers.ts
       • src/utils/iterators.ts
       • src/utils/hookActions.ts
       • src/utils/getter.ts
       • src/utils/getOrCreate.ts
     📄 Files WITHOUT TSTypeParameterDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSParenthesizedType:
     📄 Files WITH TSParenthesizedType (showing 10):
       • src/Module.ts
       • src/Chunk.ts
       • test/types.d.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/values.ts
       • src/ast/bufferParsers.ts
       • src/ast/NodeInteractions.ts
       • src/utils/timers.ts
       • src/utils/renderHelpers.ts
     📄 Files WITHOUT TSParenthesizedType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   LabeledStatement:
     📄 Files WITH LabeledStatement (showing 10):
       • src/utils/getOriginalLocation.ts
       • src/utils/getLogFilter.ts
       • cli/run/waitForInput.ts
       • test/form/samples/no-treeshake-include-labels/main.js
       • test/form/samples/no-treeshake-include-labels/dep2.js
       • test/form/samples/no-treeshake-include-labels/dep1.js
       • test/form/samples/no-treeshake-include-labels/_expected.js
       • test/form/samples/labeled-break-statements/main.js
       • test/form/samples/labeled-break-statements/_expected.js
       • test/form/samples/labeled-continue-statements/main.js
     📄 Files WITHOUT LabeledStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   EmptyStatement:
     📄 Files WITH EmptyStatement (showing 10):
       • src/utils/renderNamePattern.ts
       • src/utils/commondir.ts
       • test/form/samples/typeof-side-effect/_expected.js
       • test/form/samples/treeshake-if-statement/_expected.js
       • test/form/samples/treeshake-deterministic-dynamic-import/main.js
       • test/form/samples/tree-shake-if-statements/_expected.js
       • test/form/samples/tree-shake-default-exports/unusedFunction.js
       • test/form/samples/tdz-common/main.js
       • test/form/samples/spacing-after-function-with-semicolon/main.js
       • test/form/samples/pure-comment-line-break/main.js
     📄 Files WITHOUT EmptyStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSIntersectionType:
     📄 Files WITH TSIntersectionType (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Chunk.ts
       • build-plugins/replace-browser-modules.ts
       • src/rollup/types.d.ts
       • src/utils/renderChunks.ts
       • src/utils/logs.ts
       • src/utils/getAstBuffer.ts
       • src/utils/collapseSourcemaps.ts
       • src/utils/bufferToAst.ts
     📄 Files WITHOUT TSIntersectionType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSParameterProperty:
     📄 Files WITH TSParameterProperty (showing 10):
       • src/ModuleLoader.ts
       • src/Module.ts
       • src/Graph.ts
       • src/ExternalModule.ts
       • src/ExternalChunk.ts
       • src/Chunk.ts
       • src/Bundle.ts
       • src/utils/Queue.ts
       • src/utils/PluginDriver.ts
       • src/utils/FileEmitter.ts
     📄 Files WITHOUT TSParameterProperty (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 9):
       • test/types.d.ts
       • src/rollup/types.d.ts
       • src/ast/ExecutionContext.ts
       • src/ast/Entity.ts
       • src/utils/logs.ts
       • src/utils/chunkAssignment.ts
       • docs/repl/stores/options.ts
       • src/ast/nodes/shared/Pattern.ts
       • src/ast/nodes/shared/Node.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   Decorator:
     📄 Files WITH Decorator (showing 10):
       • test/form/samples/support-decorators-before-export/main.js
       • test/form/samples/support-decorators-before-export/_expected.js
       • test/form/samples/support-decorators-after-export/main.js
       • test/form/samples/support-decorators-after-export/_expected.js
       • test/form/samples/decorator-identifiers-deconflict/second.js
       • test/form/samples/decorator-identifiers-deconflict/first.js
       • test/form/samples/decorator-identifiers-deconflict/_expected.js
       • test/form/samples/decorator-tree-shaking-2/main.js
       • test/form/samples/decorator-tree-shaking-2/_expected.js
       • test/form/samples/decorator-tree-shaking/main.js
     📄 Files WITHOUT Decorator (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTypeQuery:
     📄 Files WITH TSTypeQuery (showing 10):
       • src/Module.ts
       • src/watch/watch.ts
       • src/watch/watch-proxy.ts
       • src/watch/fsevents-importer.ts
       • src/ast/bufferParsers.ts
       • src/ast/NodeInteractions.ts
       • src/utils/outputBundle.ts
       • src/utils/getLogFilterType.d.ts
       • cli/run/loadConfigFileType.d.ts
       • cli/run/batchWarnings.ts
     📄 Files WITHOUT TSTypeQuery (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSEnumMember:
     📄 Files WITH TSEnumMember (showing 4):
       • src/rollup/rollup.ts
       • src/utils/buildPhase.ts
       • src/ast/nodes/JSXIdentifier.ts
       • src/ast/nodes/shared/BitFlags.ts
     📄 Files WITHOUT TSEnumMember (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   StaticBlock:
     📄 Files WITH StaticBlock (showing 10):
       • test/form/samples/use-class-name-in-static-block/test2.js
       • test/form/samples/use-class-name-in-static-block/test1.js
       • test/form/samples/static-block-render/main.js
       • test/form/samples/static-block-render/_expected.js
       • test/form/samples/class-static-initialization-block/main.js
       • test/form/samples/class-static-initialization-block/_expected.js
       • test/function/samples/use-class-name-in-static-block/test2.js
       • test/function/samples/use-class-name-in-static-block/test1.js
       • test/function/samples/class-static-block-tree-shaking/main.js
       • test/form/samples/use-class-name-in-static-block/_expected/umd.js
     📄 Files WITHOUT StaticBlock (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 10):
       • native.d.ts
       • wasm/bindings_wasm.d.ts
       • typings/declarations.ts
       • src/rollup/types.d.ts
       • src/utils/getOrCreate.ts
       • src/utils/getLogFilterType.d.ts
       • src/utils/decodedSourcemap.ts
       • test/sourcemaps/define.d.ts
       • test/form/define.d.ts
       • test/function/define.d.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js
       • scripts/release-constants.js

   Hashbang:
     📄 Files WITH Hashbang (showing 10):
       • scripts/update-snapshots.js
       • scripts/prepublish.js
       • scripts/prepare-release.js
       • scripts/generate-ast-converters.js
       • scripts/check-release.js
       • cli/cli.ts
       • test/cli/samples/stdout-code-splitting/wrapper.js
       • test/cli/samples/logs/wrapper.js
       • test/cli/samples/filter-logs/wrapper.js
       • test/cli/samples/config-mjs-plugins/_expected.js
     📄 Files WITHOUT Hashbang (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/test-package.js
       • scripts/test-options.js
       • scripts/release-helpers.js

   PrivateIdentifier:
     📄 Files WITH PrivateIdentifier (showing 5):
       • scripts/perf-report/report-collector.js
       • test/form/samples/class-static-initialization-block/main.js
       • test/form/samples/class-static-initialization-block/_expected.js
       • test/form/samples/class-fields/main.js
       • test/form/samples/class-fields/_expected.js
     📄 Files WITHOUT PrivateIdentifier (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSNeverKeyword:
     📄 Files WITH TSNeverKeyword (showing 10):
       • src/Module.ts
       • src/watch/watch.ts
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/bufferParsers.ts
       • src/utils/transform.ts
       • src/utils/logs.ts
       • src/utils/logger.ts
       • src/utils/bufferToAst.ts
       • src/utils/blank.ts
     📄 Files WITHOUT TSNeverKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSClassImplements:
     📄 Files WITH TSClassImplements (showing 10):
       • src/watch/WatchEmitter.ts
       • src/ast/utils/PathTracker.ts
       • src/ast/nodes/RestElement.ts
       • src/ast/nodes/Property.ts
       • src/ast/nodes/ObjectPattern.ts
       • src/ast/nodes/ObjectExpression.ts
       • src/ast/nodes/MemberExpression.ts
       • src/ast/nodes/LogicalExpression.ts
       • src/ast/nodes/IfStatement.ts
       • src/ast/nodes/Identifier.ts
     📄 Files WITHOUT TSClassImplements (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSThisType:
     📄 Files WITH TSThisType (showing 10):
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/ast/scopes/ModuleScope.ts
       • src/ast/nodes/TemplateElement.ts
       • src/ast/nodes/SwitchStatement.ts
       • src/ast/nodes/Literal.ts
       • src/ast/nodes/ImportExpression.ts
       • src/ast/nodes/IfStatement.ts
       • src/ast/nodes/FunctionExpression.ts
       • src/ast/nodes/FunctionDeclaration.ts
     📄 Files WITHOUT TSThisType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TaggedTemplateExpression:
     📄 Files WITH TaggedTemplateExpression (showing 9):
       • test/form/samples/side-effects-in-template-literals/main.js
       • test/form/samples/side-effects-in-template-literals/_expected.js
       • test/function/samples/tagged-template-deoptimize/main.js
       • test/function/samples/sequence-expressions-template-tag/main.js
       • test/function/samples/recursive-parameter-binding/main.js
       • test/function/samples/cannot-call-internal-namespace/main.js
       • test/function/samples/cannot-call-external-namespace/main.js
       • test/function/samples/parameter-defaults/tagged-templates/main.js
       • test/function/samples/parameter-defaults/function-return/main.js
     📄 Files WITHOUT TaggedTemplateExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   YieldExpression:
     📄 Files WITH YieldExpression (showing 9):
       • src/utils/iterators.ts
       • src/utils/chunkAssignment.ts
       • test/form/samples/side-effects-generators/main.js
       • test/form/samples/side-effects-generators/_expected.js
       • test/function/samples/prevent-tree-shaking-asi/main.js
       • test/function/samples/missing-spaces-after-simplification/main.js
       • test/function/samples/custom-iterator/main.js
       • test/form/samples/yield-expression/missing-space/main.js
       • test/form/samples/yield-expression/missing-space/_expected.js
     📄 Files WITHOUT YieldExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSBigIntKeyword:
     📄 Files WITH TSBigIntKeyword (showing 2):
       • src/utils/chunkAssignment.ts
       • src/ast/nodes/Literal.ts
     📄 Files WITHOUT TSBigIntKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTypePredicate:
     📄 Files WITH TSTypePredicate (showing 7):
       • src/Module.ts
       • src/Chunk.ts
       • src/utils/parseImportAttributes.ts
       • src/utils/getOriginalLocation.ts
       • src/utils/FileEmitter.ts
       • src/ast/utils/identifyNode.ts
       • src/ast/nodes/StaticBlock.ts
     📄 Files WITHOUT TSTypePredicate (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSModuleDeclaration:
     📄 Files WITH TSModuleDeclaration (showing 10):
       • scripts/declarations.d.ts
       • typings/package.json.ts
       • typings/fsevents.ts
       • typings/declarations.ts
       • docs/declarations.d.ts
       • src/rollup/types.d.ts
       • test/sourcemaps/define.d.ts
       • test/form/define.d.ts
       • test/function/define.d.ts
       • test/cli/define.d.ts
     📄 Files WITHOUT TSModuleDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSModuleBlock:
     📄 Files WITH TSModuleBlock (showing 10):
       • scripts/declarations.d.ts
       • typings/package.json.ts
       • typings/fsevents.ts
       • typings/declarations.ts
       • docs/declarations.d.ts
       • src/rollup/types.d.ts
       • test/sourcemaps/define.d.ts
       • test/form/define.d.ts
       • test/function/define.d.ts
       • test/cli/define.d.ts
     📄 Files WITHOUT TSModuleBlock (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSIndexSignature:
     📄 Files WITH TSIndexSignature (showing 8):
       • src/rollup/types.d.ts
       • src/utils/pureFunctions.ts
       • src/utils/outputBundle.ts
       • src/utils/FileEmitter.ts
       • src/ast/utils/PathTracker.ts
       • src/utils/options/normalizeInputOptions.ts
       • src/ast/nodes/shared/knownGlobals.ts
       • src/ast/nodes/shared/Node.ts
     📄 Files WITHOUT TSIndexSignature (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   DebuggerStatement:
     📄 Files WITH DebuggerStatement (showing 8):
       • test/form/samples/preserve-debugger/main.js
       • test/function/samples/unknown-statement/main.js
       • test/form/samples/preserve-debugger/_expected/umd.js
       • test/form/samples/preserve-debugger/_expected/system.js
       • test/form/samples/preserve-debugger/_expected/iife.js
       • test/form/samples/preserve-debugger/_expected/es.js
       • test/form/samples/preserve-debugger/_expected/cjs.js
       • test/form/samples/preserve-debugger/_expected/amd.js
     📄 Files WITHOUT DebuggerStatement (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSMappedType:
     📄 Files WITH TSMappedType (showing 4):
       • src/watch/WatchEmitter.ts
       • src/rollup/types.d.ts
       • src/utils/options/mergeOptions.ts
       • docs/repl/stores/rollup.ts
     📄 Files WITHOUT TSMappedType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSConditionalType:
     📄 Files WITH TSConditionalType (showing 3):
       • src/rollup/types.d.ts
       • src/utils/options/options.ts
       • docs/repl/stores/rollup.ts
     📄 Files WITHOUT TSConditionalType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSEmptyBodyFunctionExpression:
     📄 Files WITH TSEmptyBodyFunctionExpression (showing 4):
       • scripts/declarations.d.ts
       • src/utils/PluginDriver.ts
       • src/ast/nodes/shared/FunctionBase.ts
