AST Analysis Report for solid
Generated on: 2025-07-14T02:35:10.139Z
Repository: sample-repos/solid
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/solid

📁 Found 107 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 107
   Successfully parsed: 107
   Failed to parse: 0
   Total file size: 602.6 KB

🌳 NODE STATISTICS:
   Total nodes: 101,917
   Average nodes per file: 952
   Average file size: 5.6 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                           107 files (100.0%) -           107 total ( 0.10%)
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
     📄 Files WITHOUT TSIntersectionType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSConditionalType:
     📄 Files WITH TSConditionalType (showing 9):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSConditionalType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTypeQuery:
     📄 Files WITH TSTypeQuery (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/array.ts
     📄 Files WITHOUT TSTypeQuery (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   AwaitExpression:
     📄 Files WITH AwaitExpression (showing 9):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.js
       • packages/solid-ssr/static/index.cjs
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/mutable.spec.ts
     📄 Files WITHOUT AwaitExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-element/src/index.ts

   ThrowStatement:
     📄 Files WITH ThrowStatement (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/test/errorboundary.spec.tsx
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
     📄 Files WITHOUT ThrowStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   TryStatement:
     📄 Files WITH TryStatement (showing 10):
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/bench/prototypes/queue.cjs
       • packages/solid/bench/prototypes/queue-noarray.cjs
       • packages/solid/bench/prototypes/message.cjs
       • packages/solid/bench/prototypes/message-noarray.cjs
     📄 Files WITHOUT TryStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   AssignmentPattern:
     📄 Files WITH AssignmentPattern (showing 10):
       • packages/babel-preset-solid/index.js
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/observable.ts
       • packages/solid/src/reactive/array.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT AssignmentPattern (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.js

   MethodDefinition:
     📄 Files WITH MethodDefinition (showing 7):
       • packages/solid/test/external-source.spec.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/mutableWithClass.spec.tsx
       • packages/solid/bench/libraries/usignal.cjs
       • packages/solid/bench/libraries/sinuous-mod.cjs
       • packages/solid/bench/libraries/s-mod.cjs
       • packages/solid/bench/libraries/rval-mod.cjs
     📄 Files WITHOUT MethodDefinition (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 8):
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-element/src/index.ts
       • packages/solid/web/src/server-mock.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/observable.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSInterfaceDeclaration:
     📄 Files WITH TSInterfaceDeclaration (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/src/reactive/observable.ts
     📄 Files WITHOUT TSInterfaceDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSInterfaceBody:
     📄 Files WITH TSInterfaceBody (showing 10):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/src/reactive/observable.ts
     📄 Files WITHOUT TSInterfaceBody (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ForOfStatement:
     📄 Files WITH ForOfStatement (showing 10):
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/bench/libraries/usignal.cjs
     📄 Files WITHOUT ForOfStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   ObjectPattern:
     📄 Files WITH ObjectPattern (showing 10):
       • packages/babel-preset-solid/test.js
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/index.js
       • packages/solid-ssr/static/index.cjs
       • packages/solid-element/src/index.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/src/index.ts
       • packages/solid/src/render/Suspense.ts
     📄 Files WITHOUT ObjectPattern (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.d.ts

   TSNeverKeyword:
     📄 Files WITH TSNeverKeyword (showing 9):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/test/component.type-tests.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/flow.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSNeverKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   RestElement:
     📄 Files WITH RestElement (showing 10):
       • packages/solid/test/signals.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.bench.ts
       • packages/solid/web/src/server-mock.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
       • packages/solid/store/src/server.ts
     📄 Files WITHOUT RestElement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ImportDefaultSpecifier:
     📄 Files WITH ImportDefaultSpecifier (showing 8):
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid-ssr/examples/stream/rollup.config.js
       • packages/solid-ssr/examples/ssg/rollup.config.js
       • packages/solid-ssr/examples/ssg/export.js
       • packages/solid-ssr/examples/async/rollup.config.js
       • packages/solid-ssr/examples/ssr/rollup.config.js
       • packages/solid/h/jsx-runtime/src/index.ts
     📄 Files WITHOUT ImportDefaultSpecifier (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.js

   WhileStatement:
     📄 Files WITH WhileStatement (showing 10):
       • packages/solid-element/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/bench/prototypes/queue.cjs
       • packages/solid/bench/prototypes/queue-noarray.cjs
       • packages/solid/bench/prototypes/message.cjs
       • packages/solid/bench/prototypes/message-noarray.cjs
       • packages/solid/bench/libraries/s.cjs
       • packages/solid/bench/libraries/s-mod.cjs
     📄 Files WITHOUT WhileStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   SequenceExpression:
     📄 Files WITH SequenceExpression (showing 9):
       • packages/solid/test/signals.memo.spec.ts
       • packages/solid/test/resource.spec.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/array.ts
       • packages/solid/store/test/mutable.spec.ts
       • packages/solid/store/src/modifiers.ts
       • packages/solid/bench/libraries/s.cjs
       • packages/solid/bench/libraries/s-mod.cjs
     📄 Files WITHOUT SequenceExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   CatchClause:
     📄 Files WITH CatchClause (showing 6):
       • packages/solid/test/signals.spec.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/bench/libraries/s-mod.cjs
       • packages/solid/bench/libraries/preact.cjs
     📄 Files WITHOUT CatchClause (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSCallSignatureDeclaration:
     📄 Files WITH TSCallSignatureDeclaration (showing 3):
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSCallSignatureDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXFragment:
     📄 Files WITH JSXFragment (showing 6):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/element.spec.tsx
     📄 Files WITHOUT JSXFragment (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXOpeningFragment:
     📄 Files WITH JSXOpeningFragment (showing 6):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/element.spec.tsx
     📄 Files WITHOUT JSXOpeningFragment (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXClosingFragment:
     📄 Files WITH JSXClosingFragment (showing 6):
       • packages/solid/web/test/switch.spec.tsx
       • packages/solid/web/test/suspense.spec.tsx
       • packages/solid/web/test/show.spec.tsx
       • packages/solid/web/test/index.spec.tsx
       • packages/solid/web/test/for.spec.tsx
       • packages/solid/web/test/element.spec.tsx
     📄 Files WITHOUT JSXClosingFragment (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSMappedType:
     📄 Files WITH TSMappedType (showing 5):
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSMappedType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ExportAllDeclaration:
     📄 Files WITH ExportAllDeclaration (showing 10):
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/src/index.ts
       • packages/solid/web/server/server.ts
       • packages/solid/web/server/index.ts
       • packages/solid/web/src/index.ts
       • packages/solid/web/src/client.ts
       • packages/solid/universal/src/universal.ts
       • packages/solid/src/render/index.ts
       • packages/solid/store/src/index.ts
       • packages/solid/html/src/lit.ts
     📄 Files WITHOUT ExportAllDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   ClassBody:
     📄 Files WITH ClassBody (showing 9):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/MessageChannel.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/mutableWithClass.spec.tsx
       • packages/solid/bench/libraries/usignal.cjs
       • packages/solid/bench/libraries/sinuous-mod.cjs
       • packages/solid/bench/libraries/s-mod.cjs
       • packages/solid/bench/libraries/rval-mod.cjs
     📄 Files WITHOUT ClassBody (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ClassDeclaration:
     📄 Files WITH ClassDeclaration (showing 8):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/mutableWithClass.spec.tsx
       • packages/solid/bench/libraries/usignal.cjs
       • packages/solid/bench/libraries/sinuous-mod.cjs
       • packages/solid/bench/libraries/s-mod.cjs
       • packages/solid/bench/libraries/rval-mod.cjs
     📄 Files WITHOUT ClassDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSNamedTupleMember:
     📄 Files WITH TSNamedTupleMember (showing 4):
       • packages/solid/test/resource.spec.ts
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSNamedTupleMember (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSObjectKeyword:
     📄 Files WITH TSObjectKeyword (showing 6):
       • packages/solid-element/src/index.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/component.ts
       • packages/solid/store/src/store.ts
       • packages/solid/store/src/server.ts
       • packages/solid/store/src/modifiers.ts
     📄 Files WITHOUT TSObjectKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   SwitchCase:
     📄 Files WITH SwitchCase (showing 3):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/web/src/index.ts
       • packages/solid/bench/libraries/rval-mod.cjs
     📄 Files WITHOUT SwitchCase (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ChainExpression:
     📄 Files WITH ChainExpression (showing 3):
       • packages/solid/test/resource.spec.ts
       • packages/solid/test/component.spec.ts
       • packages/solid/src/render/flow.ts
     📄 Files WITHOUT ChainExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSSymbolKeyword:
     📄 Files WITH TSSymbolKeyword (showing 6):
       • packages/solid/src/server/reactive.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/observable.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSSymbolKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ContinueStatement:
     📄 Files WITH ContinueStatement (showing 7):
       • packages/solid/test/component.bench.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
       • packages/solid/store/src/mutable.ts
       • packages/solid/bench/libraries/kairo.cjs
     📄 Files WITHOUT ContinueStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   PropertyDefinition:
     📄 Files WITH PropertyDefinition (showing 5):
       • packages/solid/test/signals.type-tests.ts
       • packages/solid/test/external-source.spec.ts
       • packages/solid/test/MessageChannel.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/test/mutableWithClass.spec.tsx
     📄 Files WITHOUT PropertyDefinition (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
